13,CPLEX Default,par = 1.5 lookahead = 50,par = 1.5 lookahead = 100,par = 1.5 lookahead = 150,par = 1.5 lookahead = 200,par = 2.0 lookahead = 50,par = 2.0 lookahead = 100,par = 2.0 lookahead = 150,par = 2.0 lookahead = 200,par = 5.0 lookahead = 50,par = 5.0 lookahead = 100,par = 5.0 lookahead = 150,par = 5.0 lookahead = 200
../Dataset/ReducedLP/scpb2_reduced.lp,495,461,467,486,441,455,443,492,382,453,448,482,376
../Dataset/ReducedLP/scpb2_reduced.lp,652,632,552,505,522,647,527,606,620,626,526,706,733
../Dataset/ReducedLP/scpb2_reduced.lp,474,494,509,468,410,502,507,450,457,482,515,473,397
../Dataset/ReducedLP/scpb2_reduced.lp,443,529,537,476,512,534,531,515,512,528,543,525,554
../Dataset/ReducedLP/scpb2_reduced.lp,445,490,468,499,477,485,475,537,399,472,521,497,487
../Dataset/ReducedLP/scpb2_reduced.lp,499,554,492,489,441,562,526,471,491,578,529,469,509
../Dataset/ReducedLP/scpb2_reduced.lp,450,432,433,458,445,432,444,448,440,446,444,451,457
../Dataset/ReducedLP/scpb2_reduced.lp,519,536,491,460,457,555,548,499,461,555,539,478,528
../Dataset/ReducedLP/scpb2_reduced.lp,443,528,483,430,480,427,503,454,455,429,536,464,475
../Dataset/ReducedLP/scpb2_reduced.lp,430,537,508,428,409,546,508,455,458,581,523,441,465
../Dataset/ReducedLP/scpb4_reduced.lp,659,634,897,596,593,710,1015,1114,977,683,1066,1044,924
../Dataset/ReducedLP/scpb4_reduced.lp,752,682,693,753,827,673,692,792,671,663,741,1095,692
../Dataset/ReducedLP/scpb4_reduced.lp,741,655,633,697,686,725,695,675,668,742,686,697,691
../Dataset/ReducedLP/scpb4_reduced.lp,673,655,696,595,621,656,650,614,686,659,672,638,688
../Dataset/ReducedLP/scpb4_reduced.lp,657,657,619,685,673,647,603,704,659,681,603,707,660
../Dataset/ReducedLP/scpb4_reduced.lp,630,701,660,633,581,721,655,660,601,689,690,695,627
../Dataset/ReducedLP/scpb4_reduced.lp,718,779,731,740,730,695,758,714,695,712,787,740,749
../Dataset/ReducedLP/scpb4_reduced.lp,720,661,733,722,733,651,724,782,1006,662,671,771,690
../Dataset/ReducedLP/scpb4_reduced.lp,767,667,668,618,691,672,653,622,707,663,695,643,655
../Dataset/ReducedLP/scpb4_reduced.lp,732,704,654,592,641,744,665,595,634,726,682,613,642
../Dataset/ReducedLP/scpc2_reduced.lp,134,98,98,90,102,98,98,90,93,98,98,90,91
../Dataset/ReducedLP/scpc2_reduced.lp,36,27,25,27,21,27,25,27,21,27,25,27,21
../Dataset/ReducedLP/scpc2_reduced.lp,43,34,34,32,33,34,34,32,33,34,34,32,33
../Dataset/ReducedLP/scpc2_reduced.lp,37,33,33,32,32,33,33,32,32,33,33,32,32
../Dataset/ReducedLP/scpc2_reduced.lp,88,82,83,69,69,82,83,69,69,82,83,69,69
../Dataset/ReducedLP/scpc2_reduced.lp,37,33,33,33,31,33,33,33,31,33,33,33,31
../Dataset/ReducedLP/scpc2_reduced.lp,46,33,33,31,35,33,33,31,35,33,33,31,35
../Dataset/ReducedLP/scpc2_reduced.lp,43,33,33,33,35,33,33,33,35,33,33,33,35
../Dataset/ReducedLP/scpc2_reduced.lp,91,76,76,77,64,76,76,77,64,76,76,77,64
../Dataset/ReducedLP/scpc2_reduced.lp,90,76,73,69,70,76,74,69,70,76,74,69,70
../Dataset/ReducedLP/scpc3_reduced.lp,229,163,163,164,172,165,161,164,179,166,166,170,181
../Dataset/ReducedLP/scpc3_reduced.lp,176,135,141,144,149,135,143,144,149,139,144,144,149
../Dataset/ReducedLP/scpc3_reduced.lp,179,215,215,166,160,215,215,160,156,222,228,161,158
../Dataset/ReducedLP/scpc3_reduced.lp,174,134,177,160,153,134,177,160,153,135,176,155,153
../Dataset/ReducedLP/scpc3_reduced.lp,172,152,154,156,164,153,154,156,168,156,150,156,170
../Dataset/ReducedLP/scpc3_reduced.lp,173,142,148,142,145,142,148,142,145,142,150,142,145
../Dataset/ReducedLP/scpc3_reduced.lp,195,151,155,140,169,153,157,140,169,153,157,140,173
../Dataset/ReducedLP/scpc3_reduced.lp,275,176,181,182,184,176,177,181,184,178,179,183,186
../Dataset/ReducedLP/scpc3_reduced.lp,195,163,163,164,159,164,164,166,159,164,164,166,166
../Dataset/ReducedLP/scpc3_reduced.lp,213,199,213,181,189,193,212,188,190,193,212,188,198
../Dataset/ReducedLP/scpclr10_reduced.lp,41118,39041,41390,33964,36934,40596,40744,41780,32979,40420,38954,39615,35851
../Dataset/ReducedLP/scpclr10_reduced.lp,30357,37030,33622,24982,22469,25086,24963,40121,39280,27866,26670,26341,24041
../Dataset/ReducedLP/scpclr10_reduced.lp,31160,41968,48227,62496,51654,46856,48821,46305,40188,30603,28103,27560,32712
../Dataset/ReducedLP/scpclr10_reduced.lp,45426,38556,46208,54802,48281,43012,40675,40815,36230,41834,39018,39132,36580
../Dataset/ReducedLP/scpclr10_reduced.lp,16271,19764,17322,19548,12374,17796,18847,15745,16166,16140,14972,18884,14701
../Dataset/ReducedLP/scpclr10_reduced.lp,17247,52979,54541,57540,54976,51488,55321,63106,73769,60196,60080,55310,54185
../Dataset/ReducedLP/scpclr10_reduced.lp,53828,21021,24302,20298,21190,24242,22512,20212,20164,23517,19354,19037,21804
../Dataset/ReducedLP/scpclr10_reduced.lp,28294,31404,33388,35091,32273,32906,32599,30048,29716,31615,37322,38404,35041
../Dataset/ReducedLP/scpclr10_reduced.lp,65166,60885,65380,62813,69858,66404,69864,68075,70674,63791,68163,68821,71373
../Dataset/ReducedLP/scpclr10_reduced.lp,32855,29492,34014,33816,32176,31253,32382,30394,35634,35877,33556,34089,32377
../Dataset/ReducedLP/scpclr11_reduced.lp,741594,595044,664780,585533,575757,630729,628618,566132,578695,672546,674824,660534,657792
../Dataset/ReducedLP/scpclr11_reduced.lp,746348,674179,711824,648422,624906,672286,687001,685313,734065,734591,723580,755520,748019
../Dataset/ReducedLP/scpclr11_reduced.lp,928666,701447,1053859,732644,570178,719458,788595,641974,640042,713153,703113,784285,682115
../Dataset/ReducedLP/scpclr11_reduced.lp,831904,682151,592731,537772,607490,660994,999959,833494,740293,808946,765932,812820,767290
../Dataset/ReducedLP/scpclr11_reduced.lp,849875,649284,742599,612154,596019,774898,705089,985459,803221,736310,780274,772026,711221
../Dataset/ReducedLP/scpclr11_reduced.lp,695920,683826,637595,806310,650939,674033,643169,650799,654496,702030,728428,633023,659680
../Dataset/ReducedLP/scpclr11_reduced.lp,725485,651839,642811,860298,768613,836020,842958,817241,632858,905695,861508,881079,820311
../Dataset/ReducedLP/scpclr11_reduced.lp,778095,799270,843310,753090,762955,795097,751026,1585405,922125,810639,782468,749222,801679
../Dataset/ReducedLP/scpclr11_reduced.lp,732323,939143,712252,746644,606230,1109386,723941,721952,653584,746689,951154,707672,729354
../Dataset/ReducedLP/scpclr11_reduced.lp,886695,654517,669821,623568,567252,766776,720976,621253,620323,903724,736971,642443,598118
../Dataset/ReducedLP/scpd1_reduced.lp,115,157,154,136,141,157,161,136,136,159,161,136,136
../Dataset/ReducedLP/scpd1_reduced.lp,107,107,101,128,143,107,101,128,145,107,101,128,141
../Dataset/ReducedLP/scpd1_reduced.lp,107,109,94,117,120,109,94,117,120,109,94,117,120
../Dataset/ReducedLP/scpd1_reduced.lp,101,100,111,135,135,100,111,135,135,100,109,136,135
../Dataset/ReducedLP/scpd1_reduced.lp,102,97,111,137,131,97,111,140,137,97,111,140,137
../Dataset/ReducedLP/scpd1_reduced.lp,110,146,139,138,111,146,139,138,112,146,139,138,112
../Dataset/ReducedLP/scpd1_reduced.lp,98,94,96,103,136,94,96,103,136,94,96,103,140
../Dataset/ReducedLP/scpd1_reduced.lp,93,97,95,95,141,97,95,95,141,97,95,95,141
../Dataset/ReducedLP/scpd1_reduced.lp,118,154,146,161,108,151,140,136,108,151,145,129,109
../Dataset/ReducedLP/scpd1_reduced.lp,113,105,102,112,121,105,102,112,123,101,98,112,122
../Dataset/ReducedLP/scpd2_reduced.lp,1311,1291,1235,1351,1261,1340,1137,1295,1230,1263,1204,1333,1234
../Dataset/ReducedLP/scpd2_reduced.lp,2097,1540,1541,1715,1994,1490,1508,1555,1575,1591,1580,1356,1454
../Dataset/ReducedLP/scpd2_reduced.lp,1363,1314,1357,1437,1538,1314,1409,1443,1756,1556,1581,1377,1582
../Dataset/ReducedLP/scpd2_reduced.lp,1382,1481,1334,1497,1469,1492,1386,1493,1511,1666,1388,1371,1390
../Dataset/ReducedLP/scpd2_reduced.lp,1707,1550,1680,1764,1579,1579,1570,1471,1509,1583,1368,1447,1534
../Dataset/ReducedLP/scpd2_reduced.lp,1730,1924,1976,1952,1457,1654,1905,1598,1442,1731,1911,2207,1592
../Dataset/ReducedLP/scpd2_reduced.lp,1847,1386,1765,1482,1563,1401,1817,1706,1678,1423,1491,1581,1728
../Dataset/ReducedLP/scpd2_reduced.lp,1331,1400,1232,1153,1133,1487,1237,1171,1172,1294,1256,1200,1188
../Dataset/ReducedLP/scpd2_reduced.lp,1713,2046,1698,1663,1649,1406,1625,1829,1710,1463,1700,1803,1894
../Dataset/ReducedLP/scpd2_reduced.lp,1235,1286,1374,1259,1196,1303,1288,1241,1199,1315,1300,1272,1231
../Dataset/ReducedLP/scpd3_reduced.lp,1249,1224,1119,1056,942,1519,1081,1000,968,1018,909,1045,1018
../Dataset/ReducedLP/scpd3_reduced.lp,907,860,962,1676,975,919,962,888,918,920,962,877,875
../Dataset/ReducedLP/scpd3_reduced.lp,813,1118,831,822,721,1111,838,835,961,831,836,1054,840
../Dataset/ReducedLP/scpd3_reduced.lp,1008,897,900,1069,1498,893,911,847,822,937,907,936,841
../Dataset/ReducedLP/scpd3_reduced.lp,869,880,962,873,966,891,969,946,912,888,945,884,884
../Dataset/ReducedLP/scpd3_reduced.lp,971,875,926,811,913,934,941,806,764,924,943,766,749
../Dataset/ReducedLP/scpd3_reduced.lp,1083,886,946,876,1332,886,929,875,888,889,1161,879,1076
../Dataset/ReducedLP/scpd3_reduced.lp,921,1016,1129,1000,1063,1022,1099,1086,1061,1093,1172,1077,1074
../Dataset/ReducedLP/scpd3_reduced.lp,930,894,966,895,871,896,979,903,833,863,908,891,890
../Dataset/ReducedLP/scpd3_reduced.lp,959,897,847,854,1130,891,844,902,1061,889,848,896,949
../Dataset/ReducedLP/scpd4_reduced.lp,643,1006,924,856,721,1205,1227,1020,711,754,1017,694,709
../Dataset/ReducedLP/scpd4_reduced.lp,453,468,448,415,370,461,466,430,370,444,461,404,374
../Dataset/ReducedLP/scpd4_reduced.lp,528,814,612,518,1169,933,526,996,1273,870,630,676,729
../Dataset/ReducedLP/scpd4_reduced.lp,452,552,486,481,489,555,486,488,491,536,485,490,496
../Dataset/ReducedLP/scpd4_reduced.lp,542,547,487,486,507,599,531,521,531,515,473,518,513
../Dataset/ReducedLP/scpd4_reduced.lp,565,545,591,599,563,568,570,554,610,582,583,579,573
../Dataset/ReducedLP/scpd4_reduced.lp,445,508,486,526,536,528,435,527,499,540,435,506,518
../Dataset/ReducedLP/scpd4_reduced.lp,409,434,337,332,335,455,342,325,339,429,344,335,341
../Dataset/ReducedLP/scpd4_reduced.lp,950,845,674,542,1126,1055,1050,995,1027,804,526,955,1046
../Dataset/ReducedLP/scpd4_reduced.lp,454,472,485,527,511,483,484,497,511,484,495,514,513
../Dataset/ReducedLP/scpnre1_reduced.lp,40036,45228,45911,42362,48807,44062,44235,41939,41289,46547,47370,35151,42784
../Dataset/ReducedLP/scpnre1_reduced.lp,39621,54640,53815,50651,43953,46046,44768,45218,43532,43476,41738,40389,43843
../Dataset/ReducedLP/scpnre1_reduced.lp,39813,47181,45125,42973,45086,41379,45715,40038,44979,49306,46511,38693,42323
../Dataset/ReducedLP/scpnre1_reduced.lp,36224,40926,42040,39618,38970,40015,44946,42401,38789,38525,43851,42266,39393
../Dataset/ReducedLP/scpnre1_reduced.lp,40510,43532,41727,38608,39506,40878,44114,41973,39587,41900,40912,40954,35291
../Dataset/ReducedLP/scpnre1_reduced.lp,42625,47228,42756,48472,47316,41745,42301,51873,46637,42214,44136,41396,39978
../Dataset/ReducedLP/scpnre1_reduced.lp,40468,44369,50898,40792,44277,49107,43416,40486,36421,46177,42152,40358,36597
../Dataset/ReducedLP/scpnre1_reduced.lp,39612,44233,43876,48573,41287,42880,42705,41382,39688,41506,41243,47694,41188
../Dataset/ReducedLP/scpnre1_reduced.lp,44427,43091,55095,39271,49172,43070,51771,40423,42745,41020,43007,37933,36913
../Dataset/ReducedLP/scpnre1_reduced.lp,35150,40717,42792,42385,44929,38904,41241,41603,44435,38867,37911,40853,39829
../Dataset/ReducedLP/scpnre2_reduced.lp,536083,331108,459747,257061,492316,546836,308711,331117,301821,613387,339218,349113,398099
../Dataset/ReducedLP/scpnre2_reduced.lp,706723,626607,242927,647347,427008,472511,195873,147990,208239,469989,260371,226620,306572
../Dataset/ReducedLP/scpnre2_reduced.lp,463059,242645,237950,350062,383139,693795,196078,364151,334778,294665,244340,503971,361281
../Dataset/ReducedLP/scpnre2_reduced.lp,462038,319280,462679,423773,538288,106568,225910,234371,518232,645149,503344,483796,247561
../Dataset/ReducedLP/scpnre2_reduced.lp,435190,500083,491919,211031,127686,417864,292453,348260,422954,468288,330777,276166,474621
../Dataset/ReducedLP/scpnre2_reduced.lp,151911,688509,295251,391235,489276,198753,100961,575529,301807,322557,456866,505079,126375
../Dataset/ReducedLP/scpnre2_reduced.lp,317041,167745,426913,208172,455086,733110,256264,436797,475447,517777,230776,488871,429154
../Dataset/ReducedLP/scpnre2_reduced.lp,376478,123971,185281,201615,192877,320576,118734,198971,285316,89241,264092,230050,481731
../Dataset/ReducedLP/scpnre2_reduced.lp,255435,683727,391699,424503,441406,720014,389652,526451,393671,383778,356314,456697,175813
../Dataset/ReducedLP/scpnre2_reduced.lp,529316,507367,454768,427616,300359,682179,121102,363937,379002,343646,416742,486000,485047
../Dataset/ReducedLP/scpnre3_reduced.lp,41626,23945,12359,37430,34365,21393,25219,69238,18143,43944,12380,12976,61299
../Dataset/ReducedLP/scpnre3_reduced.lp,12856,15845,56925,15660,19433,18801,18974,81728,12646,13550,12259,16313,46882
../Dataset/ReducedLP/scpnre3_reduced.lp,13708,66686,59173,59709,62096,43676,58057,57361,28232,13341,42821,40852,13073
../Dataset/ReducedLP/scpnre3_reduced.lp,14521,52524,44479,14517,23138,12874,55202,34716,15817,40247,15248,55025,46980
../Dataset/ReducedLP/scpnre3_reduced.lp,17054,16326,59927,13106,21495,15335,21913,13476,31690,14473,12642,21658,27933
../Dataset/ReducedLP/scpnre3_reduced.lp,12862,56276,38884,24974,27844,30332,12989,28018,31574,14588,21401,24567,27282
../Dataset/ReducedLP/scpnre3_reduced.lp,36693,21110,30577,23430,60843,37136,43571,16256,23830,27509,19810,16203,12739
../Dataset/ReducedLP/scpnre3_reduced.lp,14137,43179,23965,62349,56496,23543,71775,13539,25091,61188,20135,16259,20383
../Dataset/ReducedLP/scpnre3_reduced.lp,56149,84297,35288,12989,21288,52999,18491,48755,30004,13625,12423,17973,35774
../Dataset/ReducedLP/scpnre3_reduced.lp,15113,13348,42373,37234,56217,13117,25226,13851,17271,21180,16680,67130,13815
../Dataset/ReducedLP/scpnre4_reduced.lp,34708,84503,102673,124174,59765,47801,39215,38738,70010,31833,41093,58976,32065
../Dataset/ReducedLP/scpnre4_reduced.lp,30147,70167,61703,81806,44620,35782,67266,31514,68531,79026,30485,66818,51935
../Dataset/ReducedLP/scpnre4_reduced.lp,93779,91154,59422,224181,46400,121448,121931,91973,58162,50205,85587,120633,75640
../Dataset/ReducedLP/scpnre4_reduced.lp,52175,79374,33631,118150,54178,58599,63988,90668,60757,74666,30533,68343,105745
../Dataset/ReducedLP/scpnre4_reduced.lp,36110,69930,60541,68086,101249,117913,131986,53524,116305,63095,122491,66521,68446
../Dataset/ReducedLP/scpnre4_reduced.lp,54204,59434,41368,62063,91667,124663,100228,98419,37632,42131,113839,54698,77174
../Dataset/ReducedLP/scpnre4_reduced.lp,114733,74514,82503,176301,44490,55873,53056,36413,72088,97845,35388,79144,72033
../Dataset/ReducedLP/scpnre4_reduced.lp,107653,69377,131421,67027,59831,49003,143712,221898,82887,96803,115849,60302,37045
../Dataset/ReducedLP/scpnre4_reduced.lp,97416,82132,112572,95458,103570,98590,39708,80874,114038,40440,45904,123413,126822
../Dataset/ReducedLP/scpnre4_reduced.lp,43572,117444,43392,75386,104114,44501,70843,84618,111230,102952,60111,109180,104272
../Dataset/ReducedLP/scpnre5_reduced.lp,9649,8349,8770,8115,8323,8106,8213,8176,8472,9099,8872,8125,8494
../Dataset/ReducedLP/scpnre5_reduced.lp,9131,8539,8012,8193,8241,8650,8241,8200,8271,8993,9103,8256,8932
../Dataset/ReducedLP/scpnre5_reduced.lp,8782,8526,8153,7945,7997,8584,7957,8150,8333,8875,8853,8725,8448
../Dataset/ReducedLP/scpnre5_reduced.lp,10193,9393,9838,10233,8118,9415,8921,9076,9110,9030,9784,9662,10447
../Dataset/ReducedLP/scpnre5_reduced.lp,8961,9950,9593,9658,8837,8867,9663,9456,9517,10332,9401,10522,11543
../Dataset/ReducedLP/scpnre5_reduced.lp,9913,9357,9958,9971,8815,11010,10328,10256,10265,9333,9550,8869,10146
../Dataset/ReducedLP/scpnre5_reduced.lp,10052,8323,11066,10647,8182,9259,8915,10087,8921,8976,9783,9044,9253
../Dataset/ReducedLP/scpnre5_reduced.lp,9627,8856,8867,9141,8983,9203,8698,8616,8313,8269,9680,9225,8678
../Dataset/ReducedLP/scpnre5_reduced.lp,8738,8251,8513,8014,9510,8120,8593,7901,8695,9036,9383,8438,9905
../Dataset/ReducedLP/scpnre5_reduced.lp,8555,9854,8937,8832,9256,9456,9503,9037,9368,9628,9611,9871,9104
../Dataset/ReducedLP/scpnrf1_reduced.lp,36044,39845,42590,40497,43869,43535,44633,32241,33914,38758,35776,35702,35451
../Dataset/ReducedLP/scpnrf1_reduced.lp,42040,32559,38639,35020,33707,42156,35272,36688,33703,40477,34406,38598,40058
../Dataset/ReducedLP/scpnrf1_reduced.lp,44720,30028,29407,34909,35748,30185,31284,35338,33528,36279,38526,36012,36577
../Dataset/ReducedLP/scpnrf1_reduced.lp,39662,31414,40323,37098,38744,39539,41358,40234,37891,40523,42685,39705,38691
../Dataset/ReducedLP/scpnrf1_reduced.lp,43380,36400,41804,31119,38650,39153,37766,41230,39905,35284,37227,36953,39063
../Dataset/ReducedLP/scpnrf1_reduced.lp,37575,37631,36730,41914,36236,37992,36174,35983,34661,33601,38175,34828,33210
../Dataset/ReducedLP/scpnrf1_reduced.lp,41231,33135,34641,42112,36714,33734,35712,39450,38431,33509,33407,41714,43359
../Dataset/ReducedLP/scpnrf1_reduced.lp,39250,40672,37451,40436,41340,36082,41399,36273,38707,38977,37939,36835,37409
../Dataset/ReducedLP/scpnrf1_reduced.lp,47553,39376,40951,40735,33317,40700,41630,34287,39226,44069,40797,34065,33917
../Dataset/ReducedLP/scpnrf1_reduced.lp,36316,31978,31545,35145,42682,30852,31770,31486,42652,31326,32482,33063,35099
../Dataset/ReducedLP/scpnrf2_reduced.lp,23562,19684,16474,16853,17043,20829,15607,15698,15585,19806,19657,22806,23030
../Dataset/ReducedLP/scpnrf2_reduced.lp,21766,19539,20107,19280,20303,18036,20565,19255,16811,18520,19197,19602,18790
../Dataset/ReducedLP/scpnrf2_reduced.lp,19286,19787,18617,19713,19857,18921,21412,20323,20667,20867,21935,22936,22589
../Dataset/ReducedLP/scpnrf2_reduced.lp,20784,18772,17225,16932,16484,16884,17487,15485,15531,17513,17757,16705,17261
../Dataset/ReducedLP/scpnrf2_reduced.lp,21594,19892,18253,18556,19858,20153,20058,16897,19127,17728,18192,19803,19550
../Dataset/ReducedLP/scpnrf2_reduced.lp,20017,18741,17054,18668,17598,19419,18379,17642,23278,20514,20515,19480,19870
../Dataset/ReducedLP/scpnrf2_reduced.lp,21770,19967,20008,19169,21067,19380,19024,18337,19005,21022,19241,19638,21848
../Dataset/ReducedLP/scpnrf2_reduced.lp,20818,16593,18705,18780,16392,17345,19670,19972,17257,19015,21200,19412,20470
../Dataset/ReducedLP/scpnrf2_reduced.lp,19208,15815,17797,15960,16069,18580,17050,16315,16584,17548,16855,16650,16323
../Dataset/ReducedLP/scpnrf2_reduced.lp,20923,18672,18922,19874,18250,18540,17360,17622,19245,19331,18373,18279,22124
../Dataset/ReducedLP/scpnrf3_reduced.lp,10367,7612,15296,25492,11107,11479,7560,3526,3552,13516,4668,9141,14189
../Dataset/ReducedLP/scpnrf3_reduced.lp,4090,3138,2959,3427,3256,4078,3357,3627,3401,4017,3632,3466,3219
../Dataset/ReducedLP/scpnrf3_reduced.lp,10671,12640,14256,22407,17482,9743,21708,17460,4406,10835,16051,10867,15248
../Dataset/ReducedLP/scpnrf3_reduced.lp,7180,13403,18164,19528,3483,4454,3577,3831,6497,8202,11684,16414,5527
../Dataset/ReducedLP/scpnrf3_reduced.lp,12451,5899,15775,12885,6169,4503,7475,3730,9248,25311,13098,5173,16368
../Dataset/ReducedLP/scpnrf3_reduced.lp,4664,3643,3216,2978,2953,3752,3461,3635,3314,3916,3714,3178,3361
../Dataset/ReducedLP/scpnrf3_reduced.lp,20403,10974,6319,10185,17316,4554,20106,17948,3785,7737,19953,20495,4529
../Dataset/ReducedLP/scpnrf3_reduced.lp,4188,3115,3151,3429,3203,3985,3617,3271,3390,4159,3347,3346,3570
../Dataset/ReducedLP/scpnrf3_reduced.lp,5190,4667,8191,17622,10293,9713,3757,12430,9577,11068,5423,11674,19174
../Dataset/ReducedLP/scpnrf3_reduced.lp,4270,3227,3322,3201,2962,3548,2965,3538,3821,3708,3283,3836,3894
../Dataset/ReducedLP/scpnrf4_reduced.lp,64893,88136,65487,121265,130225,78202,101665,71301,67691,92161,71457,56535,95713
../Dataset/ReducedLP/scpnrf4_reduced.lp,98179,76606,57067,60713,52889,78073,58517,63850,61776,59929,63913,85007,57764
../Dataset/ReducedLP/scpnrf4_reduced.lp,57914,63661,63890,61021,64861,84507,59080,83103,60695,62820,77236,58648,60736
../Dataset/ReducedLP/scpnrf4_reduced.lp,63332,90274,67629,95436,62232,65843,70406,65285,142810,68749,60477,61579,59034
../Dataset/ReducedLP/scpnrf4_reduced.lp,68638,64261,70254,84461,52338,68486,60796,68715,76380,77409,74396,59228,71794
../Dataset/ReducedLP/scpnrf4_reduced.lp,72027,66298,104608,61902,71521,86290,62059,68575,64478,58320,71346,71336,62565
../Dataset/ReducedLP/scpnrf4_reduced.lp,57583,61400,70759,61977,69256,68096,76167,55879,63260,64991,72092,62120,113958
../Dataset/ReducedLP/scpnrf4_reduced.lp,70799,69007,83825,57134,62122,62429,76890,74158,59577,70533,62922,61708,92194
../Dataset/ReducedLP/scpnrf4_reduced.lp,60386,68198,70312,102132,64206,61415,95951,127134,67490,62563,61576,79211,65412
../Dataset/ReducedLP/scpnrf4_reduced.lp,66894,55711,54483,71144,56407,72317,59958,65191,55538,53063,72373,60614,52486
../Dataset/ReducedLP/scpnrf5_reduced.lp,76543,100092,209294,215098,66330,87273,54159,40283,62168,63262,50736,226771,56279
../Dataset/ReducedLP/scpnrf5_reduced.lp,88434,89090,188803,270521,89074,325123,54032,104769,290838,49617,389421,53505,54198
../Dataset/ReducedLP/scpnrf5_reduced.lp,76428,90492,162332,216677,78887,66912,66652,72596,78517,61312,64563,52503,54871
../Dataset/ReducedLP/scpnrf5_reduced.lp,61145,84957,50710,78310,171249,276084,53504,58790,58553,64339,51011,237308,281532
../Dataset/ReducedLP/scpnrf5_reduced.lp,112317,36513,94278,403791,170993,301927,116182,89021,60138,42576,283666,70124,126576
../Dataset/ReducedLP/scpnrf5_reduced.lp,57128,265415,74016,405135,360295,204487,226070,70494,57589,74463,48637,58773,84885
../Dataset/ReducedLP/scpnrf5_reduced.lp,59384,308895,59753,68997,359294,35575,367971,65317,50090,113105,81379,62283,72164
../Dataset/ReducedLP/scpnrf5_reduced.lp,69980,71385,355395,367743,70794,73395,103589,48827,56630,46180,46518,74302,64083
../Dataset/ReducedLP/scpnrf5_reduced.lp,286647,348787,57499,397217,264797,53358,58376,257249,61267,61574,50930,78522,92608
../Dataset/ReducedLP/scpnrf5_reduced.lp,52829,70708,206064,343837,245044,79880,58195,67620,71971,53226,49663,55544,58128
../Dataset/ReducedLP/scpnrg1_reduced.lp,1858812,1939999,1852097,2075290,1785299,1861030,2208552,1819177,1805345,2219304,2272407,2256395,1984900
../Dataset/ReducedLP/scpnrg1_reduced.lp,1822250,2091987,2063184,2158378,1896699,2034672,2382472,1794259,1773003,2375427,2076612,2193476,2214721
../Dataset/ReducedLP/scpnrg1_reduced.lp,2476346,2095298,1984433,1779752,2019225,1652982,2103214,2007999,2059696,2335371,2315470,2288468,1919494
../Dataset/ReducedLP/scpnrg1_reduced.lp,2138117,2094500,2025749,1948500,2059444,2303808,2122745,1996117,2147668,2287238,2163203,2254741,2010948
../Dataset/ReducedLP/scpnrg1_reduced.lp,2212276,2006694,1970391,2072353,2079221,2144533,1997249,2029026,1973486,2163361,2189260,2117331,2113682
../Dataset/ReducedLP/scpnrg1_reduced.lp,1850854,1887800,1991640,1909538,1795206,2014055,1977810,1883676,2047090,2124458,2071878,2053050,2048601
../Dataset/ReducedLP/scpnrg1_reduced.lp,2447778,2159222,1931571,2097608,2095610,2309318,2273861,1866090,2183755,2263022,1593734,2327415,2169110
../Dataset/ReducedLP/scpnrg1_reduced.lp,2323266,2393042,2063571,2001558,2049218,2202763,2315874,1947729,1854899,2504495,2370176,2217632,2342262
../Dataset/ReducedLP/scpnrg1_reduced.lp,2383678,1939626,1858263,2024392,1856052,2040315,2036080,1943744,1840889,2096644,2108024,2150424,2376962
../Dataset/ReducedLP/scpnrg1_reduced.lp,2390937,1926551,1946680,1814187,1751535,1921200,2023450,2139973,1812800,2208870,1945826,2239211,2307506
../Dataset/ReducedLP/scpnrg2_reduced.lp,289150,2281012,2233131,344971,1120425,1734823,1483011,955592,1064130,1027265,313259,1390925,1015434
../Dataset/ReducedLP/scpnrg2_reduced.lp,1376563,1554624,367237,1686353,990974,308338,1634299,361573,707451,253830,1563113,877833,1031538
../Dataset/ReducedLP/scpnrg2_reduced.lp,1422496,765579,1751041,2171658,809726,1560389,558270,1314644,2168563,2003266,2116139,309216,780150
../Dataset/ReducedLP/scpnrg2_reduced.lp,1148329,898216,533773,864795,1140048,728728,776514,849463,492674,479092,284520,975209,688109
../Dataset/ReducedLP/scpnrg2_reduced.lp,504687,578215,917245,420809,763327,341606,843805,286724,1012389,1235741,926171,472051,1627025
../Dataset/ReducedLP/scpnrg2_reduced.lp,344151,362404,661026,535998,421351,399497,590304,530077,604539,883256,758537,366556,643976
../Dataset/ReducedLP/scpnrg2_reduced.lp,696472,1113652,358111,981944,658491,1120414,768204,1120500,1087963,648726,969843,1246315,406012
../Dataset/ReducedLP/scpnrg2_reduced.lp,783064,313473,1480379,743534,2237293,628523,381659,499672,362955,586786,607912,545745,942565
../Dataset/ReducedLP/scpnrg2_reduced.lp,1236896,638408,1138906,385665,1244387,509833,2190889,605540,1220416,2705820,725175,414716,815632
../Dataset/ReducedLP/scpnrg2_reduced.lp,1812631,2768303,1982389,1897388,1422548,2382788,2436606,1738797,2108802,963897,2594395,2290353,1189571
