Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpc2_reduced.lp,0.367493,219.000000,219.000000,0.000000,90,0,14,42,1867,4,1,1,3,2.0,150,0,1,0,0,5.383177
../Dataset/ReducedLP/scpc2_reduced.lp,0.334781,219.000000,219.000000,0.000000,27,0,9,4,3363,4,1,1,3,2.0,150,0,1,0,0,6.519443
../Dataset/ReducedLP/scpc2_reduced.lp,0.369014,219.000000,219.000000,0.000000,32,0,11,5,6822,4,1,1,3,2.0,150,0,1,0,0,5.353686
../Dataset/ReducedLP/scpc2_reduced.lp,0.351784,219.000000,219.000000,0.000000,32,0,10,6,8927,4,1,1,3,2.0,150,0,1,0,0,6.056503
../Dataset/ReducedLP/scpc2_reduced.lp,0.357283,219.000000,219.000000,0.000000,69,0,14,24,9397,4,1,1,3,2.0,150,0,1,0,0,6.062761
../Dataset/ReducedLP/scpc2_reduced.lp,0.362542,219.000000,219.000000,0.000000,33,0,11,5,338,4,1,1,3,2.0,150,0,1,0,0,6.044269
../Dataset/ReducedLP/scpc2_reduced.lp,0.347555,219.000000,219.000000,0.000000,31,0,9,6,1997,4,1,1,3,2.0,150,0,1,0,0,5.365554
../Dataset/ReducedLP/scpc2_reduced.lp,0.368166,219.000000,219.000000,0.000000,33,0,8,9,5538,4,1,1,3,2.0,150,0,1,0,0,6.593826
../Dataset/ReducedLP/scpc2_reduced.lp,0.356607,219.000000,219.000000,0.000000,77,0,14,26,8007,4,1,1,3,2.0,150,0,1,0,0,5.691720
../Dataset/ReducedLP/scpc2_reduced.lp,0.345776,219.000000,219.000000,0.000000,69,0,18,20,8957,4,1,1,3,2.0,150,0,1,0,0,5.112852
